entity_a_id,entity_b_id,cosine_similarity
entity_52,entity_169,-0.05249515175819397
entity_52,entity_170,-0.037263717502355576
entity_52,entity_171,-0.017913952469825745
entity_52,entity_173,0.48677384853363037
entity_52,entity_174,0.3563525676727295
entity_52,entity_175,0.4198717176914215
entity_52,entity_176,0.37023454904556274
entity_52,entity_177,0.40976396203041077
entity_52,entity_178,0.22672301530838013
entity_52,entity_179,0.2849256992340088
entity_52,entity_180,0.3842635452747345
entity_52,entity_181,0.30548277497291565
entity_52,entity_182,0.47822657227516174
entity_52,entity_183,0.45144176483154297
entity_52,entity_184,0.27267181873321533
entity_52,entity_186,0.25721970200538635
entity_52,entity_187,0.3712349534034729
entity_52,entity_188,0.21574139595031738
entity_52,entity_189,0.2232629954814911
entity_52,entity_190,0.23147039115428925
entity_52,entity_191,0.14961425960063934
entity_52,entity_192,0.23727059364318848
entity_52,entity_193,0.1920689344406128
entity_52,entity_194,0.28835999965667725
entity_52,entity_195,0.18092527985572815
entity_52,entity_196,0.36446693539619446
entity_52,entity_197,0.5752189755439758
entity_52,entity_198,0.3268759250640869
entity_52,entity_199,0.441430926322937
entity_52,entity_200,0.24499593675136566
entity_52,entity_201,0.3431066870689392
entity_52,entity_202,0.2443552166223526
entity_52,entity_203,0.2515113353729248
entity_52,entity_204,0.5430458784103394
entity_52,entity_205,0.24968969821929932
entity_54,entity_96,0.48924344778060913
entity_54,entity_97,0.10749593377113342
entity_54,entity_98,0.1793316900730133
entity_54,entity_99,0.16729626059532166
entity_54,entity_100,0.16309431195259094
entity_54,entity_101,0.16870397329330444
entity_54,entity_102,0.16876420378684998
entity_54,entity_103,0.0669713020324707
entity_54,entity_104,0.1283051073551178
entity_54,entity_105,0.1660064160823822
entity_54,entity_106,0.07937858253717422
entity_54,entity_107,0.3277471959590912
entity_54,entity_108,-0.009292541071772575
entity_54,entity_110,0.47512319684028625
entity_54,entity_111,0.12984611093997955
entity_54,entity_112,0.13295114040374756
entity_54,entity_113,0.09769279509782791
entity_54,entity_114,0.10449515283107758
entity_54,entity_115,0.3594967722892761
entity_54,entity_116,0.15193842351436615
entity_54,entity_117,0.13576245307922363
entity_54,entity_119,0.43154704570770264
entity_54,entity_120,0.09452616423368454
entity_54,entity_121,0.13537779450416565
entity_54,entity_122,0.15734270215034485
entity_54,entity_123,0.16019070148468018
entity_54,entity_124,0.14202934503555298
entity_54,entity_125,0.07557772099971771
entity_54,entity_126,0.17458808422088623
entity_54,entity_127,0.10661942511796951
entity_54,entity_129,0.8427977561950684
entity_54,entity_130,0.6839877963066101
entity_54,entity_131,0.6572836637496948
entity_54,entity_132,0.38545936346054077
entity_54,entity_133,0.6315407752990723
entity_54,entity_135,0.8382711410522461
entity_54,entity_136,0.35675108432769775
entity_54,entity_137,0.28125596046447754
entity_54,entity_138,0.2527620196342468
entity_54,entity_139,0.40482908487319946
entity_54,entity_140,0.34821781516075134
entity_54,entity_141,0.6176457405090332
entity_54,entity_143,0.5391582250595093
entity_54,entity_144,0.4685867428779602
entity_54,entity_145,0.08052767813205719
entity_54,entity_146,0.08644528687000275
entity_54,entity_148,0.4370558261871338
entity_54,entity_149,0.17190907895565033
entity_54,entity_150,0.1834091991186142
entity_54,entity_151,0.06607474386692047
entity_54,entity_153,0.4822576642036438
entity_54,entity_154,0.2629774510860443
entity_54,entity_155,0.3580853343009949
entity_54,entity_156,0.2685386836528778
entity_54,entity_157,0.284184992313385
entity_54,entity_158,0.2583737075328827
entity_54,entity_159,0.40096476674079895
entity_54,entity_160,0.15441828966140747
entity_54,entity_161,0.10605674982070923
entity_54,entity_164,0.5168917179107666
entity_54,entity_165,0.37848156690597534
entity_54,entity_166,0.3840867877006531
entity_54,entity_167,0.32567548751831055
entity_54,entity_168,0.14011672139167786
entity_54,entity_169,0.025054745376110077
entity_54,entity_170,0.04723390191793442
entity_54,entity_171,0.01882580853998661
entity_54,entity_173,0.6357664465904236
entity_54,entity_174,0.5195153951644897
entity_54,entity_175,0.591239333152771
entity_54,entity_176,0.26787957549095154
entity_54,entity_177,0.2568250000476837
entity_54,entity_178,0.21103492379188538
entity_54,entity_179,0.21827691793441772
entity_54,entity_180,0.2589426636695862
entity_54,entity_181,0.2255030870437622
entity_54,entity_182,0.27093982696533203
entity_54,entity_183,0.17765651643276215
entity_54,entity_184,0.10555602610111237
entity_54,entity_186,0.7716693878173828
entity_54,entity_187,0.6366943120956421
entity_54,entity_188,0.6011022329330444
entity_54,entity_189,0.5536430478096008
entity_54,entity_190,0.507270097732544
entity_54,entity_191,0.42056119441986084
entity_54,entity_192,0.6309096813201904
entity_54,entity_193,0.5364995002746582
entity_54,entity_194,0.580201268196106
entity_54,entity_195,0.4552987217903137
entity_54,entity_196,0.47900256514549255
entity_54,entity_197,0.5463899374008179
entity_54,entity_198,0.41435760259628296
entity_54,entity_199,0.4732518196105957
entity_54,entity_200,0.3109094500541687
entity_54,entity_201,0.4280143976211548
entity_54,entity_202,0.21692459285259247
entity_54,entity_203,0.3980456590652466
entity_54,entity_204,0.5444674491882324
entity_54,entity_205,0.6074384450912476
entity_55,entity_96,0.4835715889930725
entity_55,entity_97,0.13546627759933472
entity_55,entity_98,0.20530155301094055
entity_55,entity_99,0.18985092639923096
entity_55,entity_100,0.1868743896484375
entity_55,entity_101,0.2487381398677826
entity_55,entity_102,0.2540135979652405
entity_55,entity_103,0.08512158691883087
entity_55,entity_104,0.16187769174575806
entity_55,entity_105,0.19054652750492096
entity_55,entity_106,0.08539822697639465
entity_55,entity_107,0.32688260078430176
entity_55,entity_108,0.019947171211242676
entity_55,entity_110,0.46539440751075745
entity_55,entity_111,0.14991793036460876
entity_55,entity_112,0.14577564597129822
entity_55,entity_113,0.1092618927359581
entity_55,entity_114,0.12575387954711914
entity_55,entity_115,0.339433491230011
entity_55,entity_116,0.1448851376771927
entity_55,entity_117,0.14542141556739807
entity_55,entity_119,0.3869888186454773
entity_55,entity_120,0.0749843418598175
entity_55,entity_121,0.13093411922454834
entity_55,entity_122,0.20495164394378662
entity_55,entity_123,0.21286365389823914
entity_55,entity_124,0.12262294441461563
entity_55,entity_125,0.046153195202350616
entity_55,entity_126,0.16266903281211853
entity_55,entity_127,0.09598597884178162
entity_55,entity_129,0.7613590359687805
entity_55,entity_130,0.641964316368103
entity_55,entity_131,0.6076138019561768
entity_55,entity_132,0.35670799016952515
entity_55,entity_133,0.6665747165679932
entity_55,entity_135,0.7495486736297607
entity_55,entity_136,0.2786637544631958
entity_55,entity_137,0.22430270910263062
entity_55,entity_138,0.19619248807430267
entity_55,entity_139,0.34957754611968994
entity_55,entity_140,0.337563693523407
entity_55,entity_141,0.5568035244941711
entity_55,entity_143,0.51395183801651
entity_55,entity_144,0.4437094032764435
entity_55,entity_145,0.035933949053287506
entity_55,entity_146,0.061029527336359024
entity_55,entity_148,0.5587894916534424
entity_55,entity_149,0.29666846990585327
entity_55,entity_150,0.2701030969619751
entity_55,entity_151,0.176918625831604
entity_55,entity_153,0.485343873500824
entity_55,entity_154,0.2864210605621338
entity_55,entity_155,0.42154234647750854
entity_55,entity_156,0.3004049062728882
entity_55,entity_157,0.31727540493011475
entity_55,entity_158,0.26972922682762146
entity_55,entity_159,0.38139960169792175
entity_55,entity_160,0.1547926962375641
entity_55,entity_161,0.09726211428642273
entity_55,entity_164,0.5018025636672974
entity_55,entity_165,0.36198368668556213
entity_55,entity_166,0.36296844482421875
entity_55,entity_167,0.3035372495651245
entity_55,entity_168,0.17111021280288696
entity_55,entity_169,0.042505450546741486
entity_55,entity_170,0.054926082491874695
entity_55,entity_171,0.03327256068587303
entity_55,entity_173,0.6161169409751892
entity_55,entity_174,0.5143806338310242
entity_55,entity_175,0.704297661781311
entity_55,entity_176,0.2930791676044464
entity_55,entity_177,0.2725886106491089
entity_55,entity_178,0.2521219849586487
entity_55,entity_179,0.2532498836517334
entity_55,entity_180,0.33901041746139526
entity_55,entity_181,0.3657621145248413
entity_55,entity_182,0.2590697109699249
entity_55,entity_183,0.20849791169166565
entity_55,entity_184,0.14384840428829193
entity_55,entity_186,0.6988699436187744
entity_55,entity_187,0.5796625018119812
entity_55,entity_188,0.5409647226333618
entity_55,entity_189,0.5022344589233398
entity_55,entity_190,0.4512243866920471
entity_55,entity_191,0.37762656807899475
entity_55,entity_192,0.5571103096008301
entity_55,entity_193,0.4684973359107971
entity_55,entity_194,0.5110346078872681
entity_55,entity_195,0.41336286067962646
entity_55,entity_196,0.4689244329929352
entity_55,entity_197,0.5127418041229248
entity_55,entity_198,0.3941410779953003
entity_55,entity_199,0.43820804357528687
entity_55,entity_200,0.2945629954338074
entity_55,entity_201,0.4147302508354187
entity_55,entity_202,0.22737862169742584
entity_55,entity_203,0.38832151889801025
entity_55,entity_204,0.5221928358078003
entity_55,entity_205,0.5331728458404541
entity_56,entity_96,0.3547510802745819
entity_56,entity_97,0.07554778456687927
entity_56,entity_98,0.0839025229215622
entity_56,entity_99,0.08967197686433792
entity_56,entity_100,0.11170975118875504
entity_56,entity_101,0.12294097244739532
entity_56,entity_102,0.10498298704624176
entity_56,entity_103,0.01478005014359951
entity_56,entity_104,0.10793239623308182
entity_56,entity_105,0.0974331796169281
entity_56,entity_106,0.062448687851428986
entity_56,entity_107,0.28505969047546387
entity_56,entity_108,-0.04725024849176407
entity_56,entity_110,0.3486839830875397
entity_56,entity_111,0.06790611147880554
entity_56,entity_112,0.0817597359418869
entity_56,entity_113,0.03322622552514076
entity_56,entity_114,0.056111663579940796
entity_56,entity_115,0.3521573841571808
entity_56,entity_116,0.15837392210960388
entity_56,entity_117,0.08822265267372131
entity_56,entity_119,0.25933143496513367
entity_56,entity_120,0.002131277695298195
entity_56,entity_121,0.05637942627072334
entity_56,entity_122,0.10145372152328491
entity_56,entity_123,0.08799739181995392
entity_56,entity_124,0.0583503395318985
entity_56,entity_125,-0.000464106909930706
entity_56,entity_126,0.07471252232789993
entity_56,entity_127,0.02981254644691944
entity_56,entity_129,0.6435325145721436
entity_56,entity_130,0.6268762350082397
entity_56,entity_131,0.5720877051353455
entity_56,entity_132,0.30358225107192993
entity_56,entity_133,0.5026870965957642
entity_56,entity_135,0.6319030523300171
entity_56,entity_136,0.2587066888809204
entity_56,entity_137,0.20745374262332916
entity_56,entity_138,0.20704981684684753
entity_56,entity_139,0.29864001274108887
entity_56,entity_140,0.32430195808410645
entity_56,entity_141,0.6690829992294312
entity_56,entity_143,0.3616715967655182
entity_56,entity_144,0.31270796060562134
entity_56,entity_145,0.0021868906915187836
entity_56,entity_146,0.04899362102150917
entity_56,entity_148,0.42336779832839966
entity_56,entity_149,0.2188214361667633
entity_56,entity_150,0.2162909060716629
entity_56,entity_151,0.1559242606163025
entity_56,entity_153,0.488304078578949
entity_56,entity_154,0.37214532494544983
entity_56,entity_155,0.5898481011390686
entity_56,entity_156,0.36330267786979675
entity_56,entity_157,0.3695918917655945
entity_56,entity_158,0.35137689113616943
entity_56,entity_159,0.4166884124279022
entity_56,entity_160,0.2056601643562317
entity_56,entity_161,0.1438658982515335
entity_56,entity_164,0.3673990070819855
entity_56,entity_165,0.3812708854675293
entity_56,entity_166,0.4007476568222046
entity_56,entity_167,0.3529492914676666
entity_56,entity_168,0.10349274426698685
entity_56,entity_169,-0.01870306208729744
entity_56,entity_170,0.02170308493077755
entity_56,entity_171,-0.027648620307445526
entity_56,entity_173,0.6122242212295532
entity_56,entity_174,0.686410665512085
entity_56,entity_175,0.7162680625915527
entity_56,entity_176,0.3632906675338745
entity_56,entity_177,0.327157199382782
entity_56,entity_178,0.2704874873161316
entity_56,entity_179,0.2833917737007141
entity_56,entity_180,0.31266188621520996
entity_56,entity_181,0.24751706421375275
entity_56,entity_182,0.29694974422454834
entity_56,entity_183,0.19896256923675537
entity_56,entity_184,0.1454133838415146
entity_56,entity_186,0.6046793460845947
entity_56,entity_187,0.8123255968093872
entity_56,entity_188,0.6638306975364685
entity_56,entity_189,0.6261337995529175
entity_56,entity_190,0.5729891061782837
entity_56,entity_191,0.4559546709060669
entity_56,entity_192,0.6700893640518188
entity_56,entity_193,0.5650851726531982
entity_56,entity_194,0.6416454315185547
entity_56,entity_195,0.5020428895950317
entity_56,entity_196,0.4201264977455139
entity_56,entity_197,0.5223350524902344
entity_56,entity_198,0.37048235535621643
entity_56,entity_199,0.4300704598426819
entity_56,entity_200,0.2497127801179886
entity_56,entity_201,0.36550700664520264
entity_56,entity_202,0.1760084182024002
entity_56,entity_203,0.3475516140460968
entity_56,entity_204,0.5140968561172485
entity_56,entity_205,0.6465440392494202
entity_57,entity_96,0.06076928228139877
entity_57,entity_97,-0.06145985797047615
entity_57,entity_98,-0.06317061930894852
entity_57,entity_99,-0.08225789666175842
entity_57,entity_100,-0.031189128756523132
entity_57,entity_101,0.0007836027070879936
entity_57,entity_102,0.0035161934792995453
entity_57,entity_103,-0.00295102596282959
entity_57,entity_104,-0.007060243748128414
entity_57,entity_105,-0.009994850493967533
entity_57,entity_106,-0.03893272951245308
entity_57,entity_107,0.14311635494232178
entity_57,entity_108,0.27989548444747925
entity_57,entity_110,0.06095349043607712
entity_57,entity_111,-0.04426296800374985
entity_57,entity_112,-0.04312679171562195
entity_57,entity_113,-0.02842322736978531
entity_57,entity_114,-0.051891688257455826
entity_57,entity_115,0.01730429008603096
entity_57,entity_116,0.049182724207639694
entity_57,entity_117,-0.0445687472820282
entity_57,entity_119,0.03438533470034599
entity_57,entity_120,0.0011509298346936703
entity_57,entity_121,-0.01730351895093918
entity_57,entity_122,-0.0006297845393419266
entity_57,entity_123,0.0081979064270854
entity_57,entity_124,0.01371852494776249
entity_57,entity_125,-0.02469213679432869
entity_57,entity_126,0.009082315489649773
entity_57,entity_127,-0.000487626064568758
entity_57,entity_129,0.32305970788002014
entity_57,entity_130,0.2331027090549469
entity_57,entity_131,0.4286189377307892
entity_57,entity_132,0.7056912183761597
entity_57,entity_133,0.36522048711776733
entity_57,entity_135,0.30843105912208557
entity_57,entity_136,0.256229430437088
entity_57,entity_137,0.16706456243991852
entity_57,entity_138,0.19213886559009552
entity_57,entity_139,0.1881193369626999
entity_57,entity_140,0.158298522233963
entity_57,entity_141,0.21026575565338135
entity_57,entity_143,0.08458574116230011
